group,target_class,subset_name,player_count,base_coalition_mask,base_coalition_size,base_coalition_members,candidate_player_index,candidate_viewpoint,expanded_coalition_mask,expanded_coalition_size,expanded_coalition_members,base_value,expanded_value,delta_value,rank_within_base_coalition
overall,all,perimeter_unique_az_best_overlap,8,20,2,ellow-radfar-az315 + elmid-radfar-az180,4,elmid-radnear-az090,28,3,ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180,0.274535849851065,0.42598214952657026,0.15144629967550527,3
overall,all,perimeter_unique_az_best_overlap,8,20,2,ellow-radfar-az315 + elmid-radfar-az180,2,ellow-radmid-az045,22,3,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180,0.274535849851065,0.42565859570056813,0.15112274584950314,4
overall,all,perimeter_unique_az_best_overlap,8,20,2,ellow-radfar-az315 + elmid-radfar-az180,7,elhigh-radmid-az135,84,3,ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radmid-az135,0.274535849851065,0.41701772973469153,0.14248187988362654,5
overall,all,perimeter_unique_az_best_overlap,8,20,2,ellow-radfar-az315 + elmid-radfar-az180,6,elhigh-radnear-az270,52,3,ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270,0.274535849851065,0.4118429918493616,0.13730714199829658,6
overall,all,perimeter_unique_az_best_overlap,8,24,2,elmid-radnear-az090 + elmid-radfar-az180,1,ellow-radnear-az225,25,3,ellow-radnear-az225 + elmid-radnear-az090 + elmid-radfar-az180,0.33273583622644787,0.5215359612150784,0.18880012498863052,1
overall,all,perimeter_unique_az_best_overlap,8,24,2,elmid-radnear-az090 + elmid-radfar-az180,2,ellow-radmid-az045,26,3,ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180,0.33273583622644787,0.48116868059142537,0.1484328443649775,2
overall,all,perimeter_unique_az_best_overlap,8,24,2,elmid-radnear-az090 + elmid-radfar-az180,6,elhigh-radnear-az270,56,3,elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270,0.33273583622644787,0.47644213231705473,0.14370629609060687,3
overall,all,perimeter_unique_az_best_overlap,8,24,2,elmid-radnear-az090 + elmid-radfar-az180,8,elhigh-radfar-az000,152,3,elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,0.33273583622644787,0.47222104332874415,0.13948520710229628,4
overall,all,perimeter_unique_az_best_overlap,8,24,2,elmid-radnear-az090 + elmid-radfar-az180,7,elhigh-radmid-az135,88,3,elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radmid-az135,0.33273583622644787,0.4507897849666906,0.11805394874024272,5
overall,all,perimeter_unique_az_best_overlap,8,24,2,elmid-radnear-az090 + elmid-radfar-az180,3,ellow-radfar-az315,28,3,ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180,0.33273583622644787,0.42598214952657026,0.0932463133001224,6
overall,all,perimeter_unique_az_best_overlap,8,33,2,ellow-radnear-az225 + elhigh-radnear-az270,2,ellow-radmid-az045,35,3,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radnear-az270,0.3644782793138961,0.5452291478309081,0.18075086851701205,1
overall,all,perimeter_unique_az_best_overlap,8,33,2,ellow-radnear-az225 + elhigh-radnear-az270,4,elmid-radnear-az090,41,3,ellow-radnear-az225 + elmid-radnear-az090 + elhigh-radnear-az270,0.3644782793138961,0.5115621709424107,0.14708389162851465,2
overall,all,perimeter_unique_az_best_overlap,8,33,2,ellow-radnear-az225 + elhigh-radnear-az270,5,elmid-radfar-az180,49,3,ellow-radnear-az225 + elmid-radfar-az180 + elhigh-radnear-az270,0.3644782793138961,0.49314462847915597,0.12866634916525987,3
overall,all,perimeter_unique_az_best_overlap,8,33,2,ellow-radnear-az225 + elhigh-radnear-az270,8,elhigh-radfar-az000,161,3,ellow-radnear-az225 + elhigh-radnear-az270 + elhigh-radfar-az000,0.3644782793138961,0.48338804250359324,0.11890976318969715,4
overall,all,perimeter_unique_az_best_overlap,8,33,2,ellow-radnear-az225 + elhigh-radnear-az270,3,ellow-radfar-az315,37,3,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radnear-az270,0.3644782793138961,0.4832539817582902,0.11877570244439412,5
overall,all,perimeter_unique_az_best_overlap,8,33,2,ellow-radnear-az225 + elhigh-radnear-az270,7,elhigh-radmid-az135,97,3,ellow-radnear-az225 + elhigh-radnear-az270 + elhigh-radmid-az135,0.3644782793138961,0.4685010677166769,0.10402278840278079,6
overall,all,perimeter_unique_az_best_overlap,8,34,2,ellow-radmid-az045 + elhigh-radnear-az270,1,ellow-radnear-az225,35,3,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radnear-az270,0.37110100741292945,0.5452291478309081,0.1741281404179787,1
overall,all,perimeter_unique_az_best_overlap,8,34,2,ellow-radmid-az045 + elhigh-radnear-az270,4,elmid-radnear-az090,42,3,ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radnear-az270,0.37110100741292945,0.5061439709499023,0.13504296353697282,2
overall,all,perimeter_unique_az_best_overlap,8,34,2,ellow-radmid-az045 + elhigh-radnear-az270,7,elhigh-radmid-az135,98,3,ellow-radmid-az045 + elhigh-radnear-az270 + elhigh-radmid-az135,0.37110100741292945,0.49627480488154485,0.1251737974686154,3
overall,all,perimeter_unique_az_best_overlap,8,34,2,ellow-radmid-az045 + elhigh-radnear-az270,5,elmid-radfar-az180,50,3,ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radnear-az270,0.37110100741292945,0.47952415081009303,0.10842314339716358,4
overall,all,perimeter_unique_az_best_overlap,8,34,2,ellow-radmid-az045 + elhigh-radnear-az270,8,elhigh-radfar-az000,162,3,ellow-radmid-az045 + elhigh-radnear-az270 + elhigh-radfar-az000,0.37110100741292945,0.4795208189423277,0.10841981152939822,5
overall,all,perimeter_unique_az_best_overlap,8,34,2,ellow-radmid-az045 + elhigh-radnear-az270,3,ellow-radfar-az315,38,3,ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radnear-az270,0.37110100741292945,0.4564277168758482,0.08532670946291876,6
overall,all,perimeter_unique_az_best_overlap,8,36,2,ellow-radfar-az315 + elhigh-radnear-az270,1,ellow-radnear-az225,37,3,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radnear-az270,0.3079717996794936,0.4832539817582902,0.1752821820787966,1
overall,all,perimeter_unique_az_best_overlap,8,36,2,ellow-radfar-az315 + elhigh-radnear-az270,4,elmid-radnear-az090,44,3,ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270,0.3079717996794936,0.45915388645490407,0.15118208677541045,2
overall,all,perimeter_unique_az_best_overlap,8,36,2,ellow-radfar-az315 + elhigh-radnear-az270,2,ellow-radmid-az045,38,3,ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radnear-az270,0.3079717996794936,0.4564277168758482,0.1484559171963546,3
overall,all,perimeter_unique_az_best_overlap,8,36,2,ellow-radfar-az315 + elhigh-radnear-az270,7,elhigh-radmid-az135,100,3,ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radmid-az135,0.3079717996794936,0.44666617606376813,0.1386943763842745,4
overall,all,perimeter_unique_az_best_overlap,8,36,2,ellow-radfar-az315 + elhigh-radnear-az270,8,elhigh-radfar-az000,164,3,ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radfar-az000,0.3079717996794936,0.44661007251699425,0.13863827283750063,5
overall,all,perimeter_unique_az_best_overlap,8,36,2,ellow-radfar-az315 + elhigh-radnear-az270,5,elmid-radfar-az180,52,3,ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270,0.3079717996794936,0.4118429918493616,0.10387119216986795,6
overall,all,perimeter_unique_az_best_overlap,8,40,2,elmid-radnear-az090 + elhigh-radnear-az270,1,ellow-radnear-az225,41,3,ellow-radnear-az225 + elmid-radnear-az090 + elhigh-radnear-az270,0.36044131027452414,0.5115621709424107,0.1511208606678866,1
overall,all,perimeter_unique_az_best_overlap,8,40,2,elmid-radnear-az090 + elhigh-radnear-az270,2,ellow-radmid-az045,42,3,ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radnear-az270,0.36044131027452414,0.5061439709499023,0.14570266067537813,2
overall,all,perimeter_unique_az_best_overlap,8,40,2,elmid-radnear-az090 + elhigh-radnear-az270,8,elhigh-radfar-az000,168,3,elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,0.36044131027452414,0.48638797166183884,0.1259466613873147,3
overall,all,perimeter_unique_az_best_overlap,8,40,2,elmid-radnear-az090 + elhigh-radnear-az270,5,elmid-radfar-az180,56,3,elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270,0.36044131027452414,0.47644213231705473,0.1160008220425306,4
overall,all,perimeter_unique_az_best_overlap,8,40,2,elmid-radnear-az090 + elhigh-radnear-az270,7,elhigh-radmid-az135,104,3,elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,0.36044131027452414,0.4747752992617298,0.11433398898720565,5
overall,all,perimeter_unique_az_best_overlap,8,40,2,elmid-radnear-az090 + elhigh-radnear-az270,3,ellow-radfar-az315,44,3,ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270,0.36044131027452414,0.45915388645490407,0.09871257618037993,6
overall,all,perimeter_unique_az_best_overlap,8,48,2,elmid-radfar-az180 + elhigh-radnear-az270,1,ellow-radnear-az225,49,3,ellow-radnear-az225 + elmid-radfar-az180 + elhigh-radnear-az270,0.30700637830347743,0.49314462847915597,0.18613825017567853,1
overall,all,perimeter_unique_az_best_overlap,8,48,2,elmid-radfar-az180 + elhigh-radnear-az270,2,ellow-radmid-az045,50,3,ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radnear-az270,0.30700637830347743,0.47952415081009303,0.1725177725066156,2
overall,all,perimeter_unique_az_best_overlap,8,48,2,elmid-radfar-az180 + elhigh-radnear-az270,4,elmid-radnear-az090,56,3,elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270,0.30700637830347743,0.47644213231705473,0.1694357540135773,3
overall,all,perimeter_unique_az_best_overlap,8,48,2,elmid-radfar-az180 + elhigh-radnear-az270,8,elhigh-radfar-az000,176,3,elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.30700637830347743,0.4390311702642327,0.13202479196075528,4
overall,all,perimeter_unique_az_best_overlap,8,48,2,elmid-radfar-az180 + elhigh-radnear-az270,7,elhigh-radmid-az135,112,3,elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.30700637830347743,0.4319338428966989,0.12492746459322146,5
overall,all,perimeter_unique_az_best_overlap,8,48,2,elmid-radfar-az180 + elhigh-radnear-az270,3,ellow-radfar-az315,52,3,ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270,0.30700637830347743,0.4118429918493616,0.10483661354588414,6
overall,all,perimeter_unique_az_best_overlap,8,65,2,ellow-radnear-az225 + elhigh-radmid-az135,2,ellow-radmid-az045,67,3,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radmid-az135,0.3627202658108968,0.5306223933120402,0.16790212750114342,1
overall,all,perimeter_unique_az_best_overlap,8,65,2,ellow-radnear-az225 + elhigh-radmid-az135,8,elhigh-radfar-az000,193,3,ellow-radnear-az225 + elhigh-radmid-az135 + elhigh-radfar-az000,0.3627202658108968,0.5010611107611688,0.138340844950272,2
overall,all,perimeter_unique_az_best_overlap,8,65,2,ellow-radnear-az225 + elhigh-radmid-az135,4,elmid-radnear-az090,73,3,ellow-radnear-az225 + elmid-radnear-az090 + elhigh-radmid-az135,0.3627202658108968,0.4912780577377871,0.12855779192689032,3
overall,all,perimeter_unique_az_best_overlap,8,65,2,ellow-radnear-az225 + elhigh-radmid-az135,5,elmid-radfar-az180,81,3,ellow-radnear-az225 + elmid-radfar-az180 + elhigh-radmid-az135,0.3627202658108968,0.4882011280051577,0.1254808621942609,4
overall,all,perimeter_unique_az_best_overlap,8,65,2,ellow-radnear-az225 + elhigh-radmid-az135,3,ellow-radfar-az315,69,3,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radmid-az135,0.3627202658108968,0.48652501807067405,0.12380475225977727,5
overall,all,perimeter_unique_az_best_overlap,8,65,2,ellow-radnear-az225 + elhigh-radmid-az135,6,elhigh-radnear-az270,97,3,ellow-radnear-az225 + elhigh-radnear-az270 + elhigh-radmid-az135,0.3627202658108968,0.4685010677166769,0.1057808019057801,6
overall,all,perimeter_unique_az_best_overlap,8,66,2,ellow-radmid-az045 + elhigh-radmid-az135,1,ellow-radnear-az225,67,3,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radmid-az135,0.3692809681985104,0.5306223933120402,0.16134142511352978,1
overall,all,perimeter_unique_az_best_overlap,8,66,2,ellow-radmid-az045 + elhigh-radmid-az135,8,elhigh-radfar-az000,194,3,ellow-radmid-az045 + elhigh-radmid-az135 + elhigh-radfar-az000,0.3692809681985104,0.4967003476084589,0.12741937940994846,2
overall,all,perimeter_unique_az_best_overlap,8,66,2,ellow-radmid-az045 + elhigh-radmid-az135,6,elhigh-radnear-az270,98,3,ellow-radmid-az045 + elhigh-radnear-az270 + elhigh-radmid-az135,0.3692809681985104,0.49627480488154485,0.12699383668303443,3
overall,all,perimeter_unique_az_best_overlap,8,66,2,ellow-radmid-az045 + elhigh-radmid-az135,4,elmid-radnear-az090,74,3,ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radmid-az135,0.3692809681985104,0.48254775786153936,0.11326678966302894,4
overall,all,perimeter_unique_az_best_overlap,8,66,2,ellow-radmid-az045 + elhigh-radmid-az135,5,elmid-radfar-az180,82,3,ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radmid-az135,0.3692809681985104,0.48088506476528237,0.11160409656677195,5
overall,all,perimeter_unique_az_best_overlap,8,66,2,ellow-radmid-az045 + elhigh-radmid-az135,3,ellow-radfar-az315,70,3,ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radmid-az135,0.3692809681985104,0.4542432128451988,0.08496224464668839,6
overall,all,perimeter_unique_az_best_overlap,8,68,2,ellow-radfar-az315 + elhigh-radmid-az135,1,ellow-radnear-az225,69,3,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radmid-az135,0.30996555275643184,0.48652501807067405,0.17655946531424221,1
overall,all,perimeter_unique_az_best_overlap,8,68,2,ellow-radfar-az315 + elhigh-radmid-az135,8,elhigh-radfar-az000,196,3,ellow-radfar-az315 + elhigh-radmid-az135 + elhigh-radfar-az000,0.30996555275643184,0.4676034247807328,0.15763787202430096,2
overall,all,perimeter_unique_az_best_overlap,8,68,2,ellow-radfar-az315 + elhigh-radmid-az135,2,ellow-radmid-az045,70,3,ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radmid-az135,0.30996555275643184,0.4542432128451988,0.14427766008876697,3
overall,all,perimeter_unique_az_best_overlap,8,68,2,ellow-radfar-az315 + elhigh-radmid-az135,6,elhigh-radnear-az270,100,3,ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radmid-az135,0.30996555275643184,0.44666617606376813,0.1367006233073363,4
overall,all,perimeter_unique_az_best_overlap,8,68,2,ellow-radfar-az315 + elhigh-radmid-az135,4,elmid-radnear-az090,76,3,ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radmid-az135,0.30996555275643184,0.4307811761954381,0.12081562343900626,5
overall,all,perimeter_unique_az_best_overlap,8,68,2,ellow-radfar-az315 + elhigh-radmid-az135,5,elmid-radfar-az180,84,3,ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radmid-az135,0.30996555275643184,0.41701772973469153,0.1070521769782597,6
overall,all,perimeter_unique_az_best_overlap,8,72,2,elmid-radnear-az090 + elhigh-radmid-az135,1,ellow-radnear-az225,73,3,ellow-radnear-az225 + elmid-radnear-az090 + elhigh-radmid-az135,0.3316080776022397,0.4912780577377871,0.1596699801355474,1
overall,all,perimeter_unique_az_best_overlap,8,72,2,elmid-radnear-az090 + elhigh-radmid-az135,2,ellow-radmid-az045,74,3,ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radmid-az135,0.3316080776022397,0.48254775786153936,0.15093968025929966,2
overall,all,perimeter_unique_az_best_overlap,8,72,2,elmid-radnear-az090 + elhigh-radmid-az135,8,elhigh-radfar-az000,200,3,elmid-radnear-az090 + elhigh-radmid-az135 + elhigh-radfar-az000,0.3316080776022397,0.4769340406258483,0.14532596302360862,3
overall,all,perimeter_unique_az_best_overlap,8,72,2,elmid-radnear-az090 + elhigh-radmid-az135,6,elhigh-radnear-az270,104,3,elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,0.3316080776022397,0.4747752992617298,0.14316722165949008,4
overall,all,perimeter_unique_az_best_overlap,8,72,2,elmid-radnear-az090 + elhigh-radmid-az135,5,elmid-radfar-az180,88,3,elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radmid-az135,0.3316080776022397,0.4507897849666906,0.11918170736445088,5
overall,all,perimeter_unique_az_best_overlap,8,72,2,elmid-radnear-az090 + elhigh-radmid-az135,3,ellow-radfar-az315,76,3,ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radmid-az135,0.3316080776022397,0.4307811761954381,0.0991730985931984,6
overall,all,perimeter_unique_az_best_overlap,8,80,2,elmid-radfar-az180 + elhigh-radmid-az135,1,ellow-radnear-az225,81,3,ellow-radnear-az225 + elmid-radfar-az180 + elhigh-radmid-az135,0.3125436941118236,0.4882011280051577,0.1756574338933341,1
overall,all,perimeter_unique_az_best_overlap,8,80,2,elmid-radfar-az180 + elhigh-radmid-az135,2,ellow-radmid-az045,82,3,ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radmid-az135,0.3125436941118236,0.48088506476528237,0.16834137065345878,2
overall,all,perimeter_unique_az_best_overlap,8,80,2,elmid-radfar-az180 + elhigh-radmid-az135,8,elhigh-radfar-az000,208,3,elmid-radfar-az180 + elhigh-radmid-az135 + elhigh-radfar-az000,0.3125436941118236,0.4698469724955939,0.15730327838377028,3
overall,all,perimeter_unique_az_best_overlap,8,80,2,elmid-radfar-az180 + elhigh-radmid-az135,4,elmid-radnear-az090,88,3,elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radmid-az135,0.3125436941118236,0.4507897849666906,0.138246090854867,4
overall,all,perimeter_unique_az_best_overlap,8,80,2,elmid-radfar-az180 + elhigh-radmid-az135,6,elhigh-radnear-az270,112,3,elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.3125436941118236,0.4319338428966989,0.1193901487848753,5
overall,all,perimeter_unique_az_best_overlap,8,80,2,elmid-radfar-az180 + elhigh-radmid-az135,3,ellow-radfar-az315,84,3,ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radmid-az135,0.3125436941118236,0.41701772973469153,0.10447403562286794,6
overall,all,perimeter_unique_az_best_overlap,8,96,2,elhigh-radnear-az270 + elhigh-radmid-az135,2,ellow-radmid-az045,98,3,ellow-radmid-az045 + elhigh-radnear-az270 + elhigh-radmid-az135,0.3244004657352786,0.49627480488154485,0.17187433914626626,1
overall,all,perimeter_unique_az_best_overlap,8,96,2,elhigh-radnear-az270 + elhigh-radmid-az135,4,elmid-radnear-az090,104,3,elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,0.3244004657352786,0.4747752992617298,0.1503748335264512,2
overall,all,perimeter_unique_az_best_overlap,8,96,2,elhigh-radnear-az270 + elhigh-radmid-az135,1,ellow-radnear-az225,97,3,ellow-radnear-az225 + elhigh-radnear-az270 + elhigh-radmid-az135,0.3244004657352786,0.4685010677166769,0.1441006019813983,3
overall,all,perimeter_unique_az_best_overlap,8,96,2,elhigh-radnear-az270 + elhigh-radmid-az135,8,elhigh-radfar-az000,224,3,elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.3244004657352786,0.46188608382026364,0.13748561808498505,4
overall,all,perimeter_unique_az_best_overlap,8,96,2,elhigh-radnear-az270 + elhigh-radmid-az135,3,ellow-radfar-az315,100,3,ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radmid-az135,0.3244004657352786,0.44666617606376813,0.12226571032848954,5
overall,all,perimeter_unique_az_best_overlap,8,96,2,elhigh-radnear-az270 + elhigh-radmid-az135,5,elmid-radfar-az180,112,3,elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.3244004657352786,0.4319338428966989,0.10753337716142031,6
overall,all,perimeter_unique_az_best_overlap,8,129,2,ellow-radnear-az225 + elhigh-radfar-az000,2,ellow-radmid-az045,131,3,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radfar-az000,0.38220750221176797,0.537663102690337,0.15545560047856904,1
overall,all,perimeter_unique_az_best_overlap,8,129,2,ellow-radnear-az225 + elhigh-radfar-az000,4,elmid-radnear-az090,137,3,ellow-radnear-az225 + elmid-radnear-az090 + elhigh-radfar-az000,0.38220750221176797,0.5202882288564735,0.13808072664470555,2
overall,all,perimeter_unique_az_best_overlap,8,129,2,ellow-radnear-az225 + elhigh-radfar-az000,5,elmid-radfar-az180,145,3,ellow-radnear-az225 + elmid-radfar-az180 + elhigh-radfar-az000,0.38220750221176797,0.5165074675717587,0.13429996535999073,3
overall,all,perimeter_unique_az_best_overlap,8,129,2,ellow-radnear-az225 + elhigh-radfar-az000,3,ellow-radfar-az315,133,3,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radfar-az000,0.38220750221176797,0.5047347389134205,0.1225272367016525,4
overall,all,perimeter_unique_az_best_overlap,8,129,2,ellow-radnear-az225 + elhigh-radfar-az000,7,elhigh-radmid-az135,193,3,ellow-radnear-az225 + elhigh-radmid-az135 + elhigh-radfar-az000,0.38220750221176797,0.5010611107611688,0.1188536085494008,5
overall,all,perimeter_unique_az_best_overlap,8,129,2,ellow-radnear-az225 + elhigh-radfar-az000,6,elhigh-radnear-az270,161,3,ellow-radnear-az225 + elhigh-radnear-az270 + elhigh-radfar-az000,0.38220750221176797,0.48338804250359324,0.10118054029182527,6
overall,all,perimeter_unique_az_best_overlap,8,130,2,ellow-radmid-az045 + elhigh-radfar-az000,1,ellow-radnear-az225,131,3,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radfar-az000,0.3510074942361344,0.537663102690337,0.1866556084542026,1
