group,target_class,subset_name,player_count,base_coalition_mask,base_coalition_size,base_coalition_members,candidate_player_index,candidate_viewpoint,expanded_coalition_mask,expanded_coalition_size,expanded_coalition_members,base_value,expanded_value,delta_value,rank_within_base_coalition
overall,all,perimeter_unique_az_clean_reverse_cycle,8,220,5,ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,2,ellow-radmid-az180,222,6,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7340024379664917,0.7681060796337381,0.03410364166724644,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,227,5,ellow-radnear-az225 + ellow-radmid-az180 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,4,elmid-radnear-az270,235,6,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7032071977296488,0.7982936927254215,0.09508649499577271,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,227,5,ellow-radnear-az225 + ellow-radmid-az180 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,5,elmid-radfar-az090,243,6,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7032071977296488,0.7860708027539023,0.0828636050242535,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,227,5,ellow-radnear-az225 + ellow-radmid-az180 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,3,ellow-radfar-az135,231,6,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7032071977296488,0.7746003345640293,0.07139313683438053,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,229,5,ellow-radnear-az225 + ellow-radfar-az135 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,4,elmid-radnear-az270,237,6,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7411575655693311,0.8329551947642587,0.09179762919492762,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,229,5,ellow-radnear-az225 + ellow-radfar-az135 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,5,elmid-radfar-az090,245,6,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7411575655693311,0.8154564568234002,0.07429889125406908,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,229,5,ellow-radnear-az225 + ellow-radfar-az135 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,2,ellow-radmid-az180,231,6,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7411575655693311,0.7746003345640293,0.033442768994698224,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,230,5,ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,4,elmid-radnear-az270,238,6,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6880225658422732,0.7798736169931452,0.091851051150872,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,230,5,ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,1,ellow-radnear-az225,231,6,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6880225658422732,0.7746003345640293,0.08657776872175615,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,230,5,ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,5,elmid-radfar-az090,246,6,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6880225658422732,0.7560128332462657,0.0679902674039925,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,233,5,ellow-radnear-az225 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,5,elmid-radfar-az090,249,6,ellow-radnear-az225 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7710183434420087,0.8440093659579734,0.07299102251596468,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,233,5,ellow-radnear-az225 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,3,ellow-radfar-az135,237,6,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7710183434420087,0.8329551947642587,0.06193685132225002,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,233,5,ellow-radnear-az225 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,2,ellow-radmid-az180,235,6,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7710183434420087,0.7982936927254215,0.027275349283412798,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,234,5,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,1,ellow-radnear-az225,235,6,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.689229679111914,0.7982936927254215,0.10906401361350748,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,234,5,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,3,ellow-radfar-az135,238,6,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.689229679111914,0.7798736169931452,0.09064393788123115,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,234,5,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,5,elmid-radfar-az090,250,6,ellow-radmid-az180 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.689229679111914,0.7559120777778021,0.0666823986658881,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,236,5,ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,1,ellow-radnear-az225,237,6,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7396469683269559,0.8329551947642587,0.09330822643730285,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,236,5,ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,5,elmid-radfar-az090,252,6,ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7396469683269559,0.8012149693593281,0.061568001032372255,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,236,5,ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,2,ellow-radmid-az180,238,6,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7396469683269559,0.7798736169931452,0.0402266486661893,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,241,5,ellow-radnear-az225 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,4,elmid-radnear-az270,249,6,ellow-radnear-az225 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7586474677875481,0.8440093659579734,0.08536189817042528,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,241,5,ellow-radnear-az225 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,3,ellow-radfar-az135,245,6,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7586474677875481,0.8154564568234002,0.056808989035852075,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,241,5,ellow-radnear-az225 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,2,ellow-radmid-az180,243,6,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7586474677875481,0.7860708027539023,0.027423334966354185,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,242,5,ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,1,ellow-radnear-az225,243,6,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6705017894031873,0.7860708027539023,0.11556901335071501,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,242,5,ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,3,ellow-radfar-az135,246,6,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6705017894031873,0.7560128332462657,0.0855110438430784,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,242,5,ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,4,elmid-radnear-az270,250,6,ellow-radmid-az180 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6705017894031873,0.7559120777778021,0.08541028837461484,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,244,5,ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,1,ellow-radnear-az225,245,6,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7093524240415849,0.8154564568234002,0.10610403278181524,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,244,5,ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,4,elmid-radnear-az270,252,6,ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7093524240415849,0.8012149693593281,0.09186254531774318,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,244,5,ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,2,ellow-radmid-az180,246,6,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7093524240415849,0.7560128332462657,0.04666040920468073,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,248,5,elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,1,ellow-radnear-az225,249,6,ellow-radnear-az225 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7201395159183834,0.8440093659579734,0.12386985003958995,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,248,5,elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,3,ellow-radfar-az135,252,6,ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7201395159183834,0.8012149693593281,0.08107545344094469,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,248,5,elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,2,ellow-radmid-az180,250,6,ellow-radmid-az180 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7201395159183834,0.7559120777778021,0.03577256185941868,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,63,6,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315,7,elhigh-radmid-az000,127,7,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000,0.8102272179524121,0.8844657451121313,0.07423852715971913,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,63,6,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315,8,elhigh-radfar-az045,191,7,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,0.8102272179524121,0.8506225986294165,0.04039538067700432,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,95,6,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000,6,elhigh-radnear-az315,127,7,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000,0.8061812028544114,0.8844657451121313,0.07828454225771986,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,95,6,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000,8,elhigh-radfar-az045,223,7,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,0.8061812028544114,0.8544223126475123,0.04824110979310092,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,111,6,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000,5,elmid-radfar-az090,127,7,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000,0.8217538985907173,0.8844657451121313,0.06271184652141393,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,111,6,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000,8,elhigh-radfar-az045,239,7,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.8217538985907173,0.859946385977694,0.03819248738697667,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,119,6,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000,4,elmid-radnear-az270,127,7,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000,0.7858303525261047,0.8844657451121313,0.0986353925860266,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,119,6,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000,8,elhigh-radfar-az045,247,7,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7858303525261047,0.8425906019680219,0.056760249441917265,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,123,6,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000,3,ellow-radfar-az135,127,7,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000,0.8163354933213697,0.8844657451121313,0.0681302517907616,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,123,6,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000,8,elhigh-radfar-az045,251,7,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.8163354933213697,0.8649760913913095,0.04864059806993981,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,125,6,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000,8,elhigh-radfar-az045,253,7,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.8500415838251454,0.8945231957966309,0.04448161197148548,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,125,6,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000,2,ellow-radmid-az180,127,7,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000,0.8500415838251454,0.8844657451121313,0.03442416128698589,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,126,6,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000,1,ellow-radnear-az225,127,7,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000,0.7804184140068561,0.8844657451121313,0.1040473311052752,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,126,6,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000,8,elhigh-radfar-az045,254,7,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7804184140068561,0.8351329941754407,0.05471458016858466,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,159,6,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radfar-az045,7,elhigh-radmid-az000,223,7,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7779008915267651,0.8544223126475123,0.07652142112074722,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,159,6,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radfar-az045,6,elhigh-radnear-az315,191,7,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,0.7779008915267651,0.8506225986294165,0.07272170710265136,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,175,6,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radfar-az045,7,elhigh-radmid-az000,239,7,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7764999839204976,0.859946385977694,0.08344640205719644,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,175,6,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radfar-az045,5,elmid-radfar-az090,191,7,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,0.7764999839204976,0.8506225986294165,0.0741226147089189,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,183,6,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,4,elmid-radnear-az270,191,7,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,0.7547580183821716,0.8506225986294165,0.09586458024724487,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,183,6,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,7,elhigh-radmid-az000,247,7,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.7547580183821716,0.8425906019680219,0.08783258358585033,2
